Frame;Timestamp;Player Position;Player Rotation;Right Hand Position;Right Hand Rotation;Left Hand Position;Left Hand Rotation;Gaze Vector;Gaze Position;Gaze Object Tag;
0;24-03-2022 19:16:31 413;(5.8, 1.0, -1.8);(0.0, 0.9, 0.3, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.3, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 425;(5.8, 1.0, -1.8);(0.0, 0.9, 0.3, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.3, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 436;(5.8, 1.0, -1.8);(0.0, 0.9, 0.3, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.3, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 447;(5.8, 1.0, -1.8);(0.0, 0.9, 0.3, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.3, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 458;(5.8, 1.0, -1.8);(0.0, 0.9, 0.3, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.3, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 470;(5.8, 1.0, -1.8);(0.0, 0.9, 0.3, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.3, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 480;(5.8, 1.0, -1.8);(0.0, 0.9, 0.3, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.3, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 491;(5.8, 1.0, -1.8);(0.0, 0.9, 0.3, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.3, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 503;(5.8, 1.0, -1.8);(0.0, 0.9, 0.3, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.3, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 514;(5.8, 1.0, -1.8);(0.0, 0.9, 0.3, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.3, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 525;(5.8, 1.0, -1.8);(0.0, 0.9, 0.3, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.3, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 536;(5.8, 1.0, -1.8);(0.0, 0.9, 0.3, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.3, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 547;(5.8, 1.0, -1.8);(0.0, 0.9, 0.3, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.3, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 558;(5.8, 1.0, -1.8);(0.0, 0.9, 0.3, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.3, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 569;(5.8, 1.0, -1.8);(0.0, 0.9, 0.3, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.3, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 581;(5.8, 1.0, -1.8);(0.0, 0.9, 0.3, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.3, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 592;(5.8, 1.0, -1.8);(0.0, 0.9, 0.3, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.3, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 603;(5.8, 1.0, -1.8);(0.0, 0.9, 0.3, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.3, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 613;(5.8, 1.0, -1.8);(0.0, 0.9, 0.3, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.3, 0.9);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 625;(5.8, 1.0, -1.8);(0.0, 0.9, 0.3, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.3, 0.9);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 636;(5.8, 1.0, -1.8);(0.0, 0.9, 0.3, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.3, 0.9);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 647;(5.8, 1.0, -1.8);(0.0, 0.9, 0.3, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.3, 0.9);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 658;(5.8, 1.0, -1.8);(0.0, 0.9, 0.2, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.3, 0.9);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 669;(5.8, 1.0, -1.8);(0.0, 0.9, 0.2, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.3, 0.9);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 681;(5.8, 1.0, -1.8);(0.0, 0.9, 0.2, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.4, 0.9);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 691;(5.8, 1.0, -1.8);(0.0, 0.9, 0.2, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.3, 0.9);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 703;(5.8, 1.0, -1.8);(0.0, 0.9, 0.2, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.3, 0.9);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 714;(5.8, 1.0, -1.8);(0.0, 1.0, 0.2, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.3, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 725;(5.8, 1.0, -1.8);(0.0, 1.0, 0.2, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.3, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 736;(5.8, 1.0, -1.8);(0.0, 1.0, 0.2, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.3, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 747;(5.8, 1.0, -1.8);(0.0, 1.0, 0.2, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.2, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 758;(5.8, 1.0, -1.8);(0.0, 1.0, 0.2, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 769;(5.8, 1.0, -1.8);(0.0, 1.0, 0.2, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 781;(5.8, 1.0, -1.8);(0.0, 1.0, 0.2, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 792;(5.8, 1.0, -1.8);(0.0, 1.0, 0.2, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 802;(5.8, 1.0, -1.8);(0.0, 1.0, 0.2, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 814;(5.8, 1.0, -1.8);(0.0, 1.0, 0.2, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, -0.1, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 825;(5.8, 1.0, -1.8);(0.0, 1.0, 0.2, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, -0.1, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 836;(5.8, 1.0, -1.8);(0.0, 1.0, 0.2, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, -0.2, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 847;(5.8, 1.0, -1.8);(0.0, 1.0, 0.2, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, -0.2, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 858;(5.8, 1.0, -1.8);(0.0, 1.0, 0.1, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, -0.2, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 869;(5.8, 1.0, -1.8);(0.0, 1.0, 0.1, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, -0.2, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 880;(5.8, 1.0, -1.8);(0.0, 1.0, 0.1, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, -0.2, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 891;(5.8, 1.0, -1.8);(0.0, 1.0, 0.1, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, -0.2, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 903;(5.8, 1.0, -1.8);(0.0, 1.0, 0.1, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, -0.2, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 913;(5.8, 1.0, -1.8);(0.0, 1.0, 0.1, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, -0.2, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 924;(5.8, 1.0, -1.8);(0.0, 1.0, 0.1, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, -0.2, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 936;(5.8, 1.0, -1.8);(0.0, 1.0, 0.1, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, -0.2, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:31 947;(5.8, 1.0, -1.8);(0.0, 1.0, 0.1, 0.2);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, -0.1, 1.0);(Infinity, Infinity, Infinity);;
